icd10,sex,entity_level_10,entity_level_11,entity_level_12,entity_level_20,entity_level_30
c792,0,980,990,970,420,420
c780,0,980,990,970,420,420
c836,0,980,990,970,360,431
c832,0,980,990,970,360,431
c834,0,980,990,970,360,431
c850,0,980,990,970,360,431
c839,0,980,990,970,360,431
c851,0,980,990,970,360,431
c838,0,980,990,970,360,431
c859,0,980,990,970,360,431
c812,0,980,990,970,370,434
c81,0,980,990,970,370,434
c810,0,980,990,970,370,434
c819,0,980,990,970,370,434
c811,0,980,990,970,370,434
c813,0,980,990,970,370,434
c817,0,980,990,970,370,434
c814,0,980,990,970,370,434
c830,0,980,990,970,360,435
c911,0,980,990,970,402,435
c889,0,980,990,970,394,436
c882,0,980,990,970,394,436
c880,0,980,990,970,394,436
c881,0,980,990,970,394,436
c883,0,980,990,970,394,436
c887,0,980,990,970,394,436
c831,0,980,990,970,360,437
c824,0,980,990,970,360,438
c821,0,980,990,970,360,438
c822,0,980,990,970,360,438
c823,0,980,990,970,360,438
c820,0,980,990,970,360,438
c825,0,980,990,970,360,438
c829,0,980,990,970,360,438
c827,0,980,990,970,360,438
c826,0,980,990,970,360,438
c82,0,980,990,970,360,438
c852,0,980,990,970,360,439
c857,0,980,990,970,360,439
c833,0,980,990,970,360,439
c837,0,980,990,970,360,440
c884,0,980,990,970,394,441
c863,0,980,990,970,360,442
c840,0,980,990,970,360,442
c848,0,980,990,970,360,442
c841,0,980,990,970,360,442
c866,0,980,990,970,360,442
c846,0,980,990,970,360,443
c862,0,980,990,970,360,443
c845,0,980,990,970,360,443
c917,0,980,990,970,403,443
c865,0,980,990,970,360,443
c844,0,980,990,970,360,443
c849,0,980,990,970,360,443
c861,0,980,990,970,360,443
c860,0,980,990,970,360,443
c847,0,980,990,970,360,443
c916,0,980,990,970,403,443
c915,0,980,990,970,403,443
c910,0,980,990,970,401,444
c835,0,980,990,970,360,444
c864,0,980,990,970,360,444
d472,0,980,990,970,445,445
c901,0,980,990,970,380,445
c900,0,980,990,970,380,445
c903,0,980,990,970,380,445
c902,0,980,990,970,380,445
c90,0,980,990,970,380,445
c914,0,980,990,970,403,446
c913,0,980,990,970,403,446
c918,0,980,990,970,403,446
c919,0,980,990,970,403,448
c912,0,980,990,970,403,448
c957,0,980,990,970,407,449
d470,0,980,990,970,449,449
c951,0,980,990,970,407,449
c959,0,980,990,970,407,449
c950,0,980,990,970,407,449
c929,0,980,990,970,406,450
c927,0,980,990,970,406,450
c930,0,980,990,970,404,451
c939,0,980,990,970,406,451
c937,0,980,990,970,406,451
c920,0,980,990,970,404,451
c925,0,980,990,970,404,451
c928,0,980,990,970,406,451
c932,0,980,990,970,406,451
c924,0,980,990,970,404,451
c944,0,980,990,970,406,451
c947,0,980,990,970,406,451
c926,0,980,990,970,404,451
c923,0,980,990,970,404,451
c940,0,980,990,970,404,451
d475,0,980,990,970,392,452
d45,0,980,990,970,392,452
d474,0,980,990,970,392,452
c921,0,980,990,970,405,452
d473,0,980,990,970,392,452
c942,0,980,990,970,404,452
d471,0,980,990,970,392,452
c943,0,980,990,970,406,452
c941,0,980,990,970,405,452
d469,0,980,990,970,390,453
d465,0,980,990,970,390,453
d466,0,980,990,970,390,453
d467,0,980,990,970,390,453
d46,0,980,990,970,390,453
d460,0,980,990,970,390,453
d461,0,980,990,970,390,453
d462,0,980,990,970,390,453
d463,0,980,990,970,390,453
d464,0,980,990,970,390,453
c922,0,980,990,970,406,454
c931,0,980,990,970,405,454
c933,0,980,990,970,406,454
c946,0,980,990,970,394,454
d477,0,980,990,970,394,454
d479,0,980,990,970,394,454
d021,0,NA,NA,NA,NA,999
d020,0,NA,NA,NA,NA,999
d038,0,NA,NA,NA,NA,999
d013,0,NA,NA,NA,NA,999
d014,0,NA,NA,NA,NA,999
d073,0,NA,NA,NA,NA,999
d04,0,NA,NA,NA,NA,999
d019,0,NA,NA,NA,NA,999
d02,0,NA,NA,NA,NA,999
d015,0,NA,NA,NA,NA,999
d101,0,NA,NA,NA,NA,999
d022,0,NA,NA,NA,NA,999
d040,0,NA,NA,NA,NA,999
d072,0,NA,NA,NA,NA,999
d041,0,NA,NA,NA,NA,999
d012,0,NA,NA,NA,NA,999
d043,0,NA,NA,NA,NA,999
d032,0,NA,NA,NA,NA,999
d033,0,NA,NA,NA,NA,999
d017,0,NA,NA,NA,NA,999
d035,0,NA,NA,NA,NA,999
d036,0,NA,NA,NA,NA,999
d037,0,NA,NA,NA,NA,999
d000,0,NA,NA,NA,NA,999
d039,0,NA,NA,NA,NA,999
d103,0,NA,NA,NA,NA,999
d104,0,NA,NA,NA,NA,999
d010,0,NA,NA,NA,NA,999
d011,0,NA,NA,NA,NA,999
d126,0,NA,NA,NA,NA,999
d127,0,NA,NA,NA,NA,999
d128,0,NA,NA,NA,NA,999
d129,0,NA,NA,NA,NA,999
d13,0,NA,NA,NA,NA,999
d130,0,NA,NA,NA,NA,999
d131,0,NA,NA,NA,NA,999
d132,0,NA,NA,NA,NA,999
d133,0,NA,NA,NA,NA,999
d074,0,NA,NA,NA,NA,999
d023,0,NA,NA,NA,NA,999
d024,0,NA,NA,NA,NA,999
d03,0,NA,NA,NA,NA,999
d030,0,NA,NA,NA,NA,999
d031,0,NA,NA,NA,NA,999
d092,0,NA,NA,NA,NA,999
d093,0,NA,NA,NA,NA,999
d034,0,NA,NA,NA,NA,999
d099,0,NA,NA,NA,NA,999
d10,0,NA,NA,NA,NA,999
d100,0,NA,NA,NA,NA,999
d150,0,NA,NA,NA,NA,999
d102,0,NA,NA,NA,NA,999
d152,0,NA,NA,NA,NA,999
d157,0,NA,NA,NA,NA,999
d105,0,NA,NA,NA,NA,999
d106,0,NA,NA,NA,NA,999
d107,0,NA,NA,NA,NA,999
d161,0,NA,NA,NA,NA,999
d162,0,NA,NA,NA,NA,999
d163,0,NA,NA,NA,NA,999
d164,0,NA,NA,NA,NA,999
d165,0,NA,NA,NA,NA,999
d00,0,NA,NA,NA,NA,999
d167,0,NA,NA,NA,NA,999
d001,0,NA,NA,NA,NA,999
d002,0,NA,NA,NA,NA,999
d01,0,NA,NA,NA,NA,999
d170,0,NA,NA,NA,NA,999
d171,0,NA,NA,NA,NA,999
d172,0,NA,NA,NA,NA,999
d173,0,NA,NA,NA,NA,999
d174,0,NA,NA,NA,NA,999
d175,0,NA,NA,NA,NA,999
d176,0,NA,NA,NA,NA,999
d177,0,NA,NA,NA,NA,999
d179,0,NA,NA,NA,NA,999
d18,0,NA,NA,NA,NA,999
d180,0,NA,NA,NA,NA,999
d181,0,NA,NA,NA,NA,999
d19,0,NA,NA,NA,NA,999
d190,0,NA,NA,NA,NA,999
d191,0,NA,NA,NA,NA,999
d197,0,NA,NA,NA,NA,999
d199,0,NA,NA,NA,NA,999
d20,0,NA,NA,NA,NA,999
d200,0,NA,NA,NA,NA,999
d201,0,NA,NA,NA,NA,999
d21,0,NA,NA,NA,NA,999
d210,0,NA,NA,NA,NA,999
d211,0,NA,NA,NA,NA,999
d212,0,NA,NA,NA,NA,999
d213,0,NA,NA,NA,NA,999
d214,0,NA,NA,NA,NA,999
d215,0,NA,NA,NA,NA,999
d216,0,NA,NA,NA,NA,999
d219,0,NA,NA,NA,NA,999
d042,0,NA,NA,NA,NA,999
d220,0,NA,NA,NA,NA,999
d044,0,NA,NA,NA,NA,999
d045,0,NA,NA,NA,NA,999
d046,0,NA,NA,NA,NA,999
d047,0,NA,NA,NA,NA,999
d166,0,NA,NA,NA,NA,999
d049,0,NA,NA,NA,NA,999
d168,0,NA,NA,NA,NA,999
d169,0,NA,NA,NA,NA,999
d17,0,NA,NA,NA,NA,999
d057,0,NA,NA,NA,NA,999
d059,0,NA,NA,NA,NA,999
d06,0,NA,NA,NA,NA,999
d060,0,NA,NA,NA,NA,999
d061,0,NA,NA,NA,NA,999
d067,0,NA,NA,NA,NA,999
d069,0,NA,NA,NA,NA,999
d07,0,NA,NA,NA,NA,999
d070,0,NA,NA,NA,NA,999
d071,0,NA,NA,NA,NA,999
d25,0,NA,NA,NA,NA,999
d250,0,NA,NA,NA,NA,999
d251,0,NA,NA,NA,NA,999
d075,0,NA,NA,NA,NA,999
d076,0,NA,NA,NA,NA,999
d09,0,NA,NA,NA,NA,999
d260,0,NA,NA,NA,NA,999
d261,0,NA,NA,NA,NA,999
d267,0,NA,NA,NA,NA,999
d269,0,NA,NA,NA,NA,999
d097,0,NA,NA,NA,NA,999
d28,0,NA,NA,NA,NA,999
d280,0,NA,NA,NA,NA,999
d281,0,NA,NA,NA,NA,999
d282,0,NA,NA,NA,NA,999
d287,0,NA,NA,NA,NA,999
d289,0,NA,NA,NA,NA,999
d29,0,NA,NA,NA,NA,999
d290,0,NA,NA,NA,NA,999
d291,0,NA,NA,NA,NA,999
d292,0,NA,NA,NA,NA,999
d109,0,NA,NA,NA,NA,999
d11,0,NA,NA,NA,NA,999
d110,0,NA,NA,NA,NA,999
d117,0,NA,NA,NA,NA,999
d048,0,NA,NA,NA,NA,999
d12,0,NA,NA,NA,NA,999
d05,0,NA,NA,NA,NA,999
d050,0,NA,NA,NA,NA,999
d051,0,NA,NA,NA,NA,999
d123,0,NA,NA,NA,NA,999
d124,0,NA,NA,NA,NA,999
d125,0,NA,NA,NA,NA,999
d31,0,NA,NA,NA,NA,999
d310,0,NA,NA,NA,NA,999
d311,0,NA,NA,NA,NA,999
d312,0,NA,NA,NA,NA,999
d313,0,NA,NA,NA,NA,999
d314,0,NA,NA,NA,NA,999
d315,0,NA,NA,NA,NA,999
d316,0,NA,NA,NA,NA,999
d319,0,NA,NA,NA,NA,999
d134,0,NA,NA,NA,NA,999
d135,0,NA,NA,NA,NA,999
d136,0,NA,NA,NA,NA,999
d137,0,NA,NA,NA,NA,999
d139,0,NA,NA,NA,NA,999
d14,0,NA,NA,NA,NA,999
d140,0,NA,NA,NA,NA,999
d141,0,NA,NA,NA,NA,999
d142,0,NA,NA,NA,NA,999
d143,0,NA,NA,NA,NA,999
d144,0,NA,NA,NA,NA,999
d15,0,NA,NA,NA,NA,999
d34,0,NA,NA,NA,NA,999
d151,0,NA,NA,NA,NA,999
d350,0,NA,NA,NA,NA,999
d351,0,NA,NA,NA,NA,999
d159,0,NA,NA,NA,NA,999
d16,0,NA,NA,NA,NA,999
d160,0,NA,NA,NA,NA,999
d355,0,NA,NA,NA,NA,999
d356,0,NA,NA,NA,NA,999
d357,0,NA,NA,NA,NA,999
d358,0,NA,NA,NA,NA,999
d359,0,NA,NA,NA,NA,999
d36,0,NA,NA,NA,NA,999
d360,0,NA,NA,NA,NA,999
d361,0,NA,NA,NA,NA,999
d367,0,NA,NA,NA,NA,999
d369,0,NA,NA,NA,NA,999
d37,0,NA,NA,NA,NA,999
d370,0,NA,NA,NA,NA,999
d371,0,NA,NA,NA,NA,999
d372,0,NA,NA,NA,NA,999
d373,0,NA,NA,NA,NA,999
d374,0,NA,NA,NA,NA,999
d375,0,NA,NA,NA,NA,999
d376,0,NA,NA,NA,NA,999
d377,0,NA,NA,NA,NA,999
d379,0,NA,NA,NA,NA,999
d38,0,NA,NA,NA,NA,999
d380,0,NA,NA,NA,NA,999
d381,0,NA,NA,NA,NA,999
d382,0,NA,NA,NA,NA,999
d383,0,NA,NA,NA,NA,999
d384,0,NA,NA,NA,NA,999
d385,0,NA,NA,NA,NA,999
d386,0,NA,NA,NA,NA,999
d39,0,NA,NA,NA,NA,999
d390,0,NA,NA,NA,NA,999
d391,0,NA,NA,NA,NA,999
d392,0,NA,NA,NA,NA,999
d397,0,NA,NA,NA,NA,999
d399,0,NA,NA,NA,NA,999
d40,0,NA,NA,NA,NA,999
d400,0,NA,NA,NA,NA,999
d401,0,NA,NA,NA,NA,999
d407,0,NA,NA,NA,NA,999
d409,0,NA,NA,NA,NA,999
d22,0,NA,NA,NA,NA,999
d410,0,NA,NA,NA,NA,999
d221,0,NA,NA,NA,NA,999
d222,0,NA,NA,NA,NA,999
d223,0,NA,NA,NA,NA,999
d224,0,NA,NA,NA,NA,999
d225,0,NA,NA,NA,NA,999
d226,0,NA,NA,NA,NA,999
d227,0,NA,NA,NA,NA,999
d229,0,NA,NA,NA,NA,999
d23,0,NA,NA,NA,NA,999
d230,0,NA,NA,NA,NA,999
d231,0,NA,NA,NA,NA,999
d232,0,NA,NA,NA,NA,999
d233,0,NA,NA,NA,NA,999
d234,0,NA,NA,NA,NA,999
d235,0,NA,NA,NA,NA,999
d236,0,NA,NA,NA,NA,999
d237,0,NA,NA,NA,NA,999
d239,0,NA,NA,NA,NA,999
d24,0,NA,NA,NA,NA,999
d440,0,NA,NA,NA,NA,999
d441,0,NA,NA,NA,NA,999
d442,0,NA,NA,NA,NA,999
d252,0,NA,NA,NA,NA,999
d259,0,NA,NA,NA,NA,999
d26,0,NA,NA,NA,NA,999
d446,0,NA,NA,NA,NA,999
d447,0,NA,NA,NA,NA,999
d448,0,NA,NA,NA,NA,999
d449,0,NA,NA,NA,NA,999
d27,0,NA,NA,NA,NA,999
d299,0,NA,NA,NA,NA,999
d119,0,NA,NA,NA,NA,999
d300,0,NA,NA,NA,NA,999
d120,0,NA,NA,NA,NA,999
d121,0,NA,NA,NA,NA,999
d122,0,NA,NA,NA,NA,999
d48,0,NA,NA,NA,NA,999
d480,0,NA,NA,NA,NA,999
d481,0,NA,NA,NA,NA,999
d482,0,NA,NA,NA,NA,999
d293,0,NA,NA,NA,NA,999
d294,0,NA,NA,NA,NA,999
d297,0,NA,NA,NA,NA,999
d486,0,NA,NA,NA,NA,999
d487,0,NA,NA,NA,NA,999
d489,0,NA,NA,NA,NA,999
o011,0,NA,NA,NA,NA,999
o010,0,NA,NA,NA,NA,999
o019,0,NA,NA,NA,NA,999
d483,0,NA,NA,NA,NA,999
d484,0,NA,NA,NA,NA,999
d485,0,NA,NA,NA,NA,999
c718,0,980,990,970,320,NA
c719,0,980,990,970,320,NA
c72,0,980,990,970,320,NA
c720,0,980,990,970,320,NA
c721,0,980,990,970,320,NA
c722,0,980,990,970,320,NA
c723,0,980,990,970,320,NA
c724,0,980,990,970,320,NA
c725,0,980,990,970,320,NA
c728,0,980,990,970,320,NA
c729,0,980,990,970,320,NA
c91,NA,980,990,970,NA,NA
c85,0,980,990,970,360,NA
c96,0,980,990,970,360,NA
c960,0,980,990,970,360,NA
c961,0,980,990,970,360,NA
c962,0,980,990,970,360,NA
c963,0,980,990,970,360,NA
c751,0,980,990,970,320,NA
c752,0,980,990,970,320,NA
c753,0,980,990,970,320,NA
c967,0,980,990,970,360,NA
c92,NA,980,990,970,NA,NA
c969,0,980,990,970,360,NA
c714,0,980,990,970,320,NA
c715,0,980,990,970,320,NA
d42,0,980,990,970,320,NA
d420,0,980,990,970,320,NA
c70,0,980,990,970,320,NA
c700,0,980,990,970,320,NA
c701,0,980,990,970,320,NA
c709,0,980,990,970,320,NA
c71,0,980,990,970,320,NA
c93,NA,980,990,970,NA,NA
c711,0,980,990,970,320,NA
c712,0,980,990,970,320,NA
c713,0,980,990,970,320,NA
d337,0,980,990,970,320,NA
d339,0,980,990,970,320,NA
c716,0,980,990,970,320,NA
c94,NA,980,990,970,NA,NA
d320,0,980,990,970,320,NA
d321,0,980,990,970,320,NA
d329,0,980,990,970,320,NA
d33,0,980,990,970,320,NA
d330,0,980,990,970,320,NA
d331,0,980,990,970,320,NA
d332,0,980,990,970,320,NA
c95,0,980,990,970,407,NA
d334,0,980,990,970,320,NA
d434,0,980,990,970,320,NA
d437,0,980,990,970,320,NA
d439,0,980,990,970,320,NA
d44,NA,980,990,970,NA,NA
d35,NA,980,990,970,NA,NA
d32,0,980,990,970,320,NA
c84,0,980,990,970,360,NA
d429,0,980,990,970,320,NA
c964,0,980,990,970,360,NA
c965,0,980,990,970,360,NA
c966,0,980,990,970,360,NA
d432,0,980,990,970,320,NA
c968,0,980,990,970,360,NA
d333,0,980,990,970,320,NA
c88,0,980,990,970,394,NA
d421,0,980,990,970,320,NA
d47,NA,980,990,970,NA,NA
c717,0,980,990,970,320,NA
c86,0,980,990,970,360,NA
c710,0,980,990,970,320,NA
d43,0,980,990,970,320,NA
d430,0,980,990,970,320,NA
c83,0,980,990,970,360,NA
d433,0,980,990,970,320,NA
d431,0,980,990,970,320,NA
