icd10;icd10_term;icd67;icd8;icd9
C00;malignant neoplasm of lip;140;140;140
C000;malignant neoplasm of external upper lip;1400;1400;1400
C001;malignant neoplasm of external lower lip;1401;1401;1401
C002;malignant neoplasm of external lip, unspecified;;;
C003;malignant neoplasm of upper lip, inner aspect;;;1403
C004;malignant neoplasm of lower lip, inner aspect;;;1404
C005;malignant neoplasm of lip, unspecified, inner aspect;;;1405
C006;malignant neoplasm of commissure of lip;;;1406
C008;malignant neoplasm of overlapping sites of lip;;;
C009;malignant neoplasm of lip, unspecified;1409;1409;1409
C01;malignant neoplasm of base of tongue;1410;1410;1410
C02;malignant neoplasm of other and unspecified parts of tongue;141;141;141
C020;malignant neoplasm of dorsal surface of tongue;;1411;1411
C021;malignant neoplasm of border of tongue;;1412;1412
C022;malignant neoplasm of ventral surface of tongue;;1413;1413
C023;malignant neoplasm of anterior two-thirds of tongue, part unspecified;;;1414
C024;malignant neoplasm of lingual tonsil;;;1416
C028;malignant neoplasm of overlapping sites of tongue;1418;;
C029;malignant neoplasm of tongue, unspecified;1419;1419;1419
C03;malignant neoplasm of gum;;143;143
C030;malignant neoplasm of upper gum;;1430;1430
C031;malignant neoplasm of lower gum;;1431;1431
C039;malignant neoplasm of gum, unspecified;;1439;1439
C04;malignant neoplasm of floor of mouth;143;144;144
C040;malignant neoplasm of anterior floor of mouth;;;1440
C041;malignant neoplasm of lateral floor of mouth;;;1441
C048;malignant neoplasm of overlapping sites of floor of mouth;;;
C049;malignant neoplasm of floor of mouth, unspecified;;;1449
C05;malignant neoplasm of palate;;;
C050;malignant neoplasm of hard palate;;1451;1452
C051;malignant neoplasm of soft palate;;;1453
C052;malignant neoplasm of uvula;;;1454
C058;malignant neoplasm of overlapping sites of palate;;;
C059;malignant neoplasm of palate, unspecified;;;1455
C06;malignant neoplasm of other and unspecified parts of mouth;144;145;145
C060;malignant neoplasm of cheek mucosa;;;1450
C061;malignant neoplasm of vestibule of mouth;;;1451
C062;malignant neoplasm of retromolar area;;;1456
C068;malignant neoplasm of overlapping sites of other and unspecified parts of mouth;;;
C069;malignant neoplasm of mouth, unspecified;;1459;1459
C07;malignant neoplasm of parotid gland;1420;1420;1420
C08;malignant neoplasm of other and unspecified major salivary glands;142;142;142
C080;malignant neoplasm of submandibular gland;1427;;1421
C081;malignant neoplasm of sublingual gland;;;1422
C088;overlapping lesion of major salivary glands;1428;;
C089;malignant neoplasm of major salivary gland, unspecified;1421;;
C089;malignant neoplasm of major salivary gland, unspecified;1429;1429;1429
C09;malignant neoplasm of tonsil;;1460;1460
C090;malignant neoplasm of tonsillar fossa;;;1461
C091;malignant neoplasm of tonsillar pillar (anterior) (posterior);;;1462
C098;malignant neoplasm of overlapping sites of tonsil;;;
C099;malignant neoplasm of tonsil, unspecified;1450;;
C10;malignant neoplasm of oropharynx;145;146;146
C100;malignant neoplasm of vallecula;;;1463
C101;malignant neoplasm of anterior surface of epiglottis;;;1464
C102;malignant neoplasm of lateral wall of oropharynx;;;1466
C103;malignant neoplasm of posterior wall of oropharynx;;;1467
C104;malignant neoplasm of branchial cleft;;;
C108;malignant neoplasm of overlapping sites of oropharynx;1458;;
C109;malignant neoplasm of oropharynx, unspecified;1459;1469;1469
C11;malignant neoplasm of nasopharynx;146;147;147
C110;malignant neoplasm of superior wall of nasopharynx;;;1470
C111;malignant neoplasm of posterior wall of nasopharynx;;;1471
C112;malignant neoplasm of lateral wall of nasopharynx;;;1472
C113;malignant neoplasm of anterior wall of nasopharynx;;;1473
C118;malignant neoplasm of overlapping sites of nasopharynx;;;
C119;malignant neoplasm of nasopharynx, unspecified;;;1479
C12;malignant neoplasm of pyriform sinus;;1481;1481
C13;malignant neoplasm of hypopharynx;147;148;148
C130;malignant neoplasm of postcricoid region;;1480;1480
C131;malignant neoplasm aryepiglottic fold, hypopharyngeal aspect;;;1482
C132;malignant neoplasm of posterior wall of hypopharynx;;;1483
C138;malignant neoplasm of overlapping sites of hypopharynx;;;
C139;malignant neoplasm of hypopharynx, unspecified;;1489;1489
C14;malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx;148;149;149
C140;malignant neoplasm of pharynx, unspecified;;;1490
C142;malignant neoplasm of waldeyer's ring;;;1491
C148;malignant neoplasm of overlapping sites of lip, oral cavity and pharynx;;;1499
C15;malignant neoplasm of esophagus;150;150;150
C150;cervical part of esophagus;;;1500
C151;thoracic part of esophagus;;;1501
C152;abdominal part of esophagus;;;1502
C153;malignant neoplasm of upper third of esophagus;;;1503
C154;malignant neoplasm of middle third of esophagus;;;1504
C155;malignant neoplasm of lower third of esophagus;;;1505
C158;malignant neoplasm of overlapping sites esophagus;;;
C159;malignant neoplasm of esophagus, unspecified;;;1509
C16;malignant neoplasm of stomach;151;151;151
C160;malignant neoplasm of cardia;;1510;1510
C161;malignant neoplasm of fundus of stomach;;;1513
C162;malignant neoplasm of body of stomach;;;1514
C163;malignant neoplasm of pyloric antrum;;;1512
C164;malignant neoplasm of pylorus;;1511;1511
C165;malignant neoplasm of lesser curvature of stomach, unspecified;;;1515
C166;malignant neoplasm of greater  curvature of stomach, unspecified;;;1516
C168;malignant neoplasm of overlapping sites of stomach;;;
C169;malignant neoplasm of stomach, unspecified;;1519;1519
C17;malignant neoplasm of small intestine;152;152;152
C170;malignant neoplasm of duodenum;1520;1520;1520
C171;malignant neoplasm of jejunum;;1521;1521
C172;malignant neoplasm of ileum;1527;1522;1522
C173;meckel's diverticulum;;;1523
C178;malignant neoplasm of overlapping sites of small intestine;1528;;
C179;malignant neoplasm of small intestine, unspecified;1529;1529;1529
C18;malignant neoplasm of colon;153;153;153
C180;malignant neoplasm of cecum;;;1534
C181;malignant neoplasm of appendix;;;1535
C182;malignant neoplasm of ascending colon;1530;1530;1536
C183;malignant neoplasm of hepatic flexure;;;1530
C184;malignant neoplasm of transverse colon;1531;1531;1531
C185;malignant neoplasm of splenic flexure;;;1537
C186;malignant neoplasm of descending colon;1532;1532;1532
C187;malignant neoplasm of sigmoid colon;1533;1533;1533
C188;malignant neoplasm of overlapping sites of colon;1537;;
C189;malignant neoplasm of colon, unspecified;1538;1538;1539
C19;malignant neoplasm of rectosigmoid junction;;1540;1540
C20;malignant neoplasm of rectum;;1541;
C21;malignant neoplasm of anus and anal canal;;1542;154
C210;malignant neoplasm of anus, unspecified;;;1543
C211;malignant neoplasm of anal canal;;;1542
C212;malignant neoplasm of cloacogenic zone;;;
C218;malignant neoplasm of overlapping sites of rectum, anus and anal canal;;;1548
C22;malignant neoplasm of liver and intrahepatic bile ducts;155;155;155
C220;liver cell carcinoma;;1550;1550
C221;intrahepatic bile duct carcinoma;;1551;1551
C222;hepatoblastoma;;;
C223;angiosarcoma of liver;;;
C224;other sarcomas of liver;;;
C227;other specified carcinomas of liver;;;
C229;malignant neoplasm of liver, unspecified;156;1978;1552
C23;malignant neoplasm of gallbladder;1551;1560;1560
C24;malignant neoplasm of other and unspecified parts of biliary tract;;156;156
C240;malignant neoplasm of extrahepatic bile duct;;1561;1561
C241;malignant neoplasm of ampulla of vater;;1562;1562
C248;malignant neoplasm of overlapping lesion of biliary tract;;;
C249;malignant neoplasm of biliary tract, unspecified;;1569;1569
C25;malignant neoplasm of pancreas;157;157;157
C250;malignant neoplasm of head of pancreas;;1570;1570
C251;malignant neoplasm of body of pancreas;;;1571
C252;malignant neoplasm of tail of pancreas;;;1572
C253;malignant neoplasm of pancreatic duct;;;1573
C254;malignant neoplasm of endocrine pancreas;;;1574
C257;malignant neoplasm of other parts of pancreas;;;
C258;malignant neoplasm of overlapping sites of pancreas;;;
C259;malignant neoplasm of pancreas, unspecified;;1579;1579
C26;malignant neoplasm of other and ill-defined digestive organs;159;159;159
C260;malignant neoplasm of intestinal tract, part unspecified;1539;1539;1590
C261;malignant neoplasm of spleen;;;1591
C268;overlapping lesion of digestive system;;;
C269;malignant neoplasm of ill-defined sites within the digestive system;;;1599
C30;malignant neoplasm of nasal cavity and middle ear;160;160;160
C300;malignant neoplasm of nasal cavity;1600;1600;1600
C301;malignant neoplasm of middle ear;1601;1601;1601
C31;malignant neoplasm of accessory sinuses ;;;
C310;malignant neoplasm of maxillary sinus;1602;1602;1602
C311;malignant neoplasm of ethmoidal sinus;;;1603
C312;malignant neoplasm of frontal sinus;1607;1608;1604
C313;malignant neoplasm of sphenoid sinus;;;1605
C318;malignant neoplasm of overlapping sites of accessory sinuses;1608;;
C319;malignant neoplasm of accessory sinus, unspecified;1609;1609;1609
C32;malignant neoplasm of larynx;161;161;161
C320;malignant neoplasm of glottis;;1610;1610
C321;malignant neoplasm of supraglottis;;;1611
C322;malignant neoplasm of subglottis;;;1612
C323;malignant neoplasm of laryngeal cartilage;;;1613
C328;malignant neoplasm of overlapping sites of larynx;;;
C329;malignant neoplasm of larynx, unspecified;;1619;1619
C33;malignant neoplasm of trachea;1620;1620;1620
C34;malignant neoplasm of bronchus and lung ;162;162;162
C340;malignant neoplasm of main bronchus;;;1622
C341;malignant neoplasm of upper lobe, bronchus or lung;;;1623
C342;malignant neoplasm of middle lobe, bronchus or lung;;;1624
C343;malignant neoplasm of lower lobe, bronchus or lung;;;1625
C348;malignant neoplasm of overlapping sites of bronchus and lung;;;
C349;malignant neoplasm of bronchus or lung, unspecified;1621;1621;1629
C37;malignant neoplasm of thymus;1952;1942;1640
C38;malignant neoplasm of heart, mediastinum and pleura;;;163
C38;malignant neoplasm of heart, mediastinum and pleura;;;164
C380;malignant neoplasm of heart;;;1641
C381;malignant neoplasm of anterior mediastinum;;;1642
C382;malignant neoplasm of posterior mediastinum;;;1643
C383;malignant neoplasm of mediastinum, part unspecified;164;1631;1649
C384;malignant neoplasm of pleura;1622;1630;1630
C384;malignant neoplasm of pleura;;;1631
C384;malignant neoplasm of pleura;;;1639
C388;malignant neoplasm of overlapping sites of heart, mediastinum and pleura;;;
C39;malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs;;163;165
C390;malignant neoplasm of upper respiratory tract, part unspecified;;;1650
C398;overlapping lesion of respiratory tract;1628;;
C399;malignant neoplasm of lower respiratory tract, part unspecified;;1639;1659
C40;malignant neoplasm of bone and articular cartilage of limbs;;;
C400;malignant neoplasm of scapula and long bones of upper limb;1964;1704;1704
C401;malignant neoplasm of short bones of upper limb;1965;1705;1705
C402;malignant neoplasm of long bones of lower limb;1967;1707;1707
C403;malignant neoplasm of short bones of lower limb;1968;1708;1708
C408;malignant neoplasm of overlapping sites of bone and articular cartilage of limb;;;
C409;malignant neoplasm of bones and articular cartilage of limb, unspecified;;;
C41;malignant neoplasm of bone and articular cartilage of other and unspecified sites;196;170;170
C410;malignant neoplasm of bones of skull and face;1960;1700;1700
C411;malignant neoplasm of mandible;1961;1701;1701
C412;malignant neoplasm of vertebral column;1962;1702;1702
C413;malignant of ribs, sternum and clavicle;1963;1703;1703
C414;malignant neoplasm of pelvic bones, sacrum and coccyx;1966;1706;1706
C418;overlapping lesion of bone and articular cartilage;;;
C419;malignant neoplasm of bone and articular cartilage, unspecified;1969;1709;1709
C43;malignant melanoma of skin;190;172;172
C430;malignant melanoma of lip;1900;1720;1720
C431;malignant melanoma of eyelid, including canthus;1901;1721;1721
C432;malignant melanoma of ear and external auricular canal;1902;1722;1722
C433;malignant melanoma of other and unspecified parts of face;1903;1723;1723
C434;malignant melanoma of scalp and neck;1904;1724;1724
C435;malignant melanoma of trunk;1905;1726;1725
C436;malignant melanoma of upper limb, including shoulder;1906;1727;1726
C437;malignant melanoma of lower limb, including hip;1907;1728;1727
C438;overlapping malignant melanoma of skin;1908;;
C439;malignant melanoma of skin, unspecified;1909;1729;1729
C44;other malignant neoplasms of skin;191;173;173
C440;malignant neoplasm of skin of lip;1910;1730;1730
C441;malignant neoplasm of skin of eyelid, including canthus;1911;1731;1731
C442;malignant neoplasm of skin of ear and external auricular canal;1912;1732;1732
C443;malignant neoplasm of skin of other and unspecified parts of face;1913;1733;1733
C444;malignant neoplasm of skin of scalp and neck;1914;1734;1734
C445;malignant neoplasm of skin of trunk;1915;1736;1735
C446;malignant neoplasm of skin of upper limb, including shoulder;1916;1737;1736
C447;malignant neoplasm of skin of lower limb, including hip;1917;1738;1737
C448;malignant neoplasm of overlapping sites of skin;1918;;
C449;malignant neoplasm of skin, unspecified;1919;1739;1739
C45;mesothelioma;;;
C450;mesothelioma of pleura;;;
C451;mesothelioma of peritoneum;;;
C452;mesothelioma of pericardium;;;
C457;mesothelioma of other sites;;;
C459;mesothelioma, unspecified;;;
C46;kaposi's sarcoma;;;176
C460;kaposi's sarcoma of skin;;;1760
C461;kaposi's sarcoma of soft tissue;;;1761
C462;kaposi's sarcoma of palate;;;1762
C463;kaposi's sarcoma of lymph nodes;;;1765
C467;kaposi's sarcoma of other sites;;;1763
C467;kaposi's sarcoma of other sites;;;1764
C467;kaposi's sarcoma of other sites;;;1768
C468;kaposi's sarcoma of multiple organs;;;
C469;kaposi's sarcoma, unspecified;;;1769
C47;malignant neoplasm of peripheral nerves and autonomic nervous system;;;
C470;malignant neoplasm of peripheral nerves of head, face and neck;;;
C471;malignant neoplasm of peripheral nerves of upper limb, including shoulder;;;
C472;malignant neoplasm of peripheral nerves of lower limb, including hip;;;
C473;malignant neoplasm of peripheral nerves of thorax;;;
C474;malignant neoplasm of peripheral nerves of abdomen;;;
C475;malignant neoplasm of peripheral nerves of pelvis;;;
C476;malignant neoplasm of peripheral nerves of trunk, unspecified;;;
C478;malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system;;;
C479;malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified;1933;;
C479;malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified;;1924;
C479;malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified;1934;1925;
C48;malignant neoplasm of retroperitoneum and peritoneum;158;158;158
C480;malignant neoplasm of retroperitoneum;;1580;1580
C481;malignant neoplasm of specified parts of peritoneum;;;1588
C482;malignant neoplasm of peritoneum, unspecified;;;1589
C488;malignant neoplasm of overlapping sites of retroperitoneum and peritoneum;;;
C49;malignant neoplasm of other connective and soft tissue;197;171;171
C490;malignant neoplasm of connective and soft tissue of head, face and neck;1970;1710;1710
C491;malignant neoplasm of connective and soft tissue of upper limb, including shoulder;1972;1712;1712
C492;malignant neoplasm of connective and soft tissue of lower limb, including hip;1973;1713;1713
C493;malignant neoplasm of connective and soft tissue of thorax;;;1714
C494;malignant neoplasm of connective and soft tissue of abdomen;;;1715
C495;malignant neoplasm of connective and soft tissue of pelvis;;;1716
C496;malignant neoplasm of connective and soft tissue of trunk, unspecified;1971;1711;1717
C498;malignant neoplasm of overlapping sites of connective and soft tissue;1978;;
C499;malignant neoplasm of connective and soft tissue, unspecified;1979;1719;1719
C50;malignant neoplasm of breast;;;174
C50;malignant neoplasm of breast;170;174;175
C500;malignant neoplasm of nipple and areola;;;1740
C500;malignant neoplasm of nipple and areola;;;1750
C501;malignant neoplasm of central portion of breast;;;1741
C502;malignant neoplasm of upper-inner quadrant of breast;;;1742
C503;malignant neoplasm of lower-inner quadrant of breast;;;1743
C504;malignant neoplasm of upper-outer quadrant of breast;;;1744
C505;malignant neoplasm of lower-outer quadrant of breast;;;1745
C506;malignant neoplasm of axillary tail of breast;;;1746
C508;malignant neoplasm of overlapping sites of breast;;;
C509;malignant neoplasm of breast of unspecified site;;;1749
C509;malignant neoplasm of breast of unspecified site;;;1759
C51;malignant neoplasm of vulva;1760;;
C510;malignant neoplasm of labium majus;;;1841
C511;malignant neoplasm of labium minus;;;1842
C512;malignant neoplasm of clitoris;;;1843
C518;malignant neoplasm of overlapping sites of vulva;;;
C519;malignant neoplasm of vulva, unspecified;;;
C52;malignant neoplasm of vagina;1761;1840;1840
C53;malignant neoplasm of cervix uteri;171;180;180
C530;malignant neoplasm of endocervix;;;1800
C531;malignant neoplasm of exocervix;;;1801
C538;malignant neoplasm of overlapping sites of cervix uteri;;;
C539;malignant neoplasm of cervix uteri, unspecified;;;1809
C54;malignant neoplasm of corpus uteri;172;1820;182
C540;malignant neoplasm of isthmus uteri;;;1821
C541;malignant neoplasm of endometrium;;;
C542;malignant neoplasm of myometrium;;;
C543;malignant neoplasm of fundus uteri;;;
C548;malignant neoplasm of overlapping sites of corpus uteri;;;
C549;malignant neoplasm of corpus uteri, unspecified;;;1820
C55;malignant neoplasm of uterus, part unspecified;174;182;179
C55;malignant neoplasm of uterus, part unspecified;;1829;
C56;malignant neoplasm of ovary;1750;1830;1830
C57;malignant neoplasm of other and unspecified female genital organs;;183;183
C57;malignant neoplasm of other and unspecified female genital organs;176;184;184
C570;malignant neoplasm of fallopian tube;1751;1831;1832
C571;malignant neoplasm of broad ligament;;;1833
C572;malignant neoplasm of round ligament;;;1835
C573;malignant neoplasm of parametrium;1767;;1834
C574;malignant neoplasm of uterine adnexa, unspecified;;;1839
C577;malignant neoplasm of other specified female genital organs;;;1848
C578;malignant neoplasm of overlapping sites of female genital organs;1758;;
C578;malignant neoplasm of overlapping sites of female genital organs;1768;;
C579;malignant neoplasm of female genital organ, unspecified;1759;1839;
C579;malignant neoplasm of female genital organ, unspecified;1769;1849;1849
C58;malignant neoplasm of placenta;173;181;181
C60;malignant neoplasm of penis;1790;1870;
C600;malignant neoplasm of prepuce;;;1871
C601;malignant neoplasm of glans penis;;;1872
C602;malignant neoplasm of body of penis;;;1873
C608;malignant neoplasm of overlapping sites of penis;;;
C609;malignant neoplasm of penis, unspecified;;;1874
C61;malignant neoplasm of prostate;177;185;185
C62;malignant neoplasm of testis;178;186;186
C620;malignant neoplasm of undescended testis;;;1860
C621;malignant neoplasm of descended testis;;;
C629;malignant neoplasm of testis, unspecified;;;1869
C63;malignant neoplasm of other and unspecified male genital organs;179;187;187
C630;malignant neoplasm of epididymis;;;1875
C631;malignant neoplasm of spermatic cord;;;1876
C632;malignant neoplasm of scrotum;;1725;
C632;malignant neoplasm of scrotum;1791;1735;1877
C637;malignant neoplasm of other specified male genital organs;;;1878
C638;malignant neoplasm of overlapping sites of male genital organs;1797;;
C639;malignant neoplasm of male genital organ, unspecified;1799;1879;1879
C64;malignant neoplasm of kidney, except renal pelvis;180;1890;1890
C65;malignant neoplasm of renal pelvis;;1891;1891
C66;malignant neoplasm of ureter;;1892;1892
C67;malignant neoplasm of bladder;181;188;188
C670;malignant neoplasm of trigone of bladder;;;1880
C671;malignant neoplasm of dome of bladder;;;1881
C672;malignant neoplasm of lateral wall of bladder;;;1882
C673;malignant neoplasm of anterior wall of bladder;;;1883
C674;malignant neoplasm of posterior wall of bladder;;;1884
C675;malignant neoplasm of bladder neck;;;1885
C676;malignant neoplasm of ureteric orifice;;;1886
C677;malignant neoplasm of urachus;;;1887
C678;malignant neoplasm of overlapping sites of bladder;;;
C679;malignant neoplasm of bladder, unspecified;1810;;1889
C68;malignant neoplasm of other and unspecified urinary organs;1817;189;189
C680;malignant neoplasm of urethra;;;1893
C681;malignant neoplasm of paraurethral glands;;;1894
C688;malignant neoplasm of overlapping sites of urinary organs;;;
C689;malignant neoplasm of urinary organ, unspecified;;1899;1899
C69;malignant neoplasm of eye and adnexa;192;190;190
C690;malignant neoplasm of conjunctiva;;;1903
C691;malignant neoplasm of cornea;;;1904
C692;malignant neoplasm of retina;;;1905
C693;malignant neoplasm of choroid;;;1906
C694;malignant neoplasm of ciliary body;;;1900
C695;malignant neoplasm of lacrimal gland and duct;;;1902
C695;malignant neoplasm of lacrimal gland and duct;;;1907
C696;malignant neoplasm of orbit;;;1901
C698;malignant neoplasm of overlapping sites of eye and adnexa;;;
C699;malignant neoplasm of eye, unspecified;;;1909
C70;malignant neoplasm of meninges;;;
C700;malignant neoplasm of cerebral meninges;;1921;1921
C701;malignant neoplasm of spinal meninges;;1923;1923
C709;malignant neoplasm of meninges, unspecified;1932;;
C71;malignant neoplasm of brain;1930;191;191
C710;malignant neoplasm of cerebrum, except lobes and ventricles;;;1910
C711;malignant neoplasm of frontal lobe;;;1911
C712;malignant neoplasm of temporal lobe;;;1912
C713;malignant neoplasm of parietal lobe;;;1913
C714;malignant neoplasm of occipital lobe;;;1914
C715;malignant neoplasm of cerebral ventricle;;;1915
C716;malignant neoplasm of cerebellum;;;1916
C717;malignant neoplasm of brain stem;;;1917
C718;malignant neoplasm of overlapping sites of brain;;;
C719;malignant neoplasm of  brain, unspecified;;;1919
C72;malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system;193;192;192
C720;malignant neoplasm of spinal cord;1931;1922;1922
C721;malignant neoplasm of cauda equina;;;
C722;malignant neoplasm of olfactory nerve;;;
C723;malignant neoplasm of optic nerve;;;
C724;malignant neoplasm of acoustic nerve;;;
C725;malignant neoplasm of other and unspecified cranial nerves;;;1920
C728;overlapping lesion of brain and other parts;1938;;
C729;malignant neoplasm of central nervous system, unspecified;;1929;1929
C73;malignant neoplasm of thyroid gland;194;193;193
C74;malignant neoplasm of adrenal gland;1950;1940;1940
C740;malignant neoplasm of cortex of adrenal gland;;;
C741;malignant neoplasm of medulla of adrenal gland;;;
C749;malignant neoplasm of adrenal gland, unspecified;;;
C75;malignant neoplasm of other endocrine and related structures;195;194;194
C750;malignant neoplasm of parathyroid gland;1951;1941;1941
C751;malignant neoplasm of pituitary gland;1953;1943;1943
C752;malignant neoplasm of craniopharyngeal duct;;;
C753;malignant neoplasm of pineal gland;1954;1944;1944
C754;malignant neoplasm of carotid body;;;1945
C755;malignant neoplasm of aortic body and other paraganglia;;;1946
C758;malignant neoplasm with pluriglanduar involvement, unspecified;1958;;
C759;malignant neoplasm of endocrine gland, unspecified;;1949;1949
C76;malignant neoplasm of other and ill-defined sites;;195;195
C760;malignant neoplasm of head, face and neck;;;1950
C761;malignant neoplasm of thorax;;;1951
