icd10;icd10_term;icd67;icd8;icd9
C762;malignant neoplasm of abdomen;;1950;1952
C763;malignant neoplasm pelvis;;1951;1953
C764;malignant neoplasm of upper limb;;;1954
C765;malignant neoplasm of lower limb;;;1955
C767;malignant neoplasm of other ill-defined sites;;;
C768;malignant neoplasm of overlapping sites of other and ill-defined sites;;1959;1959
C77;secondary and unspecified malignant neoplasm of lymph nodes;198;196;196
C770;secondary and unspecified malignant neoplasm of lymph nodes of head, face and neck;1980;1960;1960
C771;secondary and unspecified malignant neoplasm of intrathoracic lymph nodes;1981;1961;1961
C772;secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes;1982;1962;1962
C773;secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes;1983;1963;1963
C774;secondary and unspecified malignant neoplasm of inguinal and lower limb lymph nodes;1984;1964;1965
C775;secondary and unspecified malignant neoplasm of intrapelvic lymph nodes;1987;1967;1966
C778;secondary and unspecified malignant neoplasm of lymph nodes of multiple regions;1988;1968;1968
C779;secondary and unspecified malignant neoplasm of lymph node, unspecified;1989;1969;1969
C78;secondary malignant neoplasm of respiratory and digestive organs;165;197;197
C780;secondary malignant neoplasm of lung;;1970;1970
C781;secondary malignant neoplasm of mediastinum;;1971;1971
C782;secondary malignant neoplasm of pleura;;1972;1972
C783;secondary malignant neoplasm of other and unspecified respiratory organs;;1973;1973
C784;secondary malignant neoplasm of small intestine;;1974;1974
C785;secondary malignant neoplasm of large intestine and rectum;;1975;1975
C786;secondary malignant neoplasm of retroperitoneum and peritoneum;;1976;1976
C787;secondary malignant neoplasm of liver;;1977;1977
C788;secondary malignant neoplasm of other and unspecified digestive organs;;1979;1978
C79;secondary malignant neoplasm of other  and unspecified sites;;198;198
C790;secondary malignant neoplasm of kidney and renal pelvis;;;1980
C791;secondary malignant neoplasm of bladder and other and unspecified urinary organs;;1990;1981
C791;secondary malignant neoplasm of bladder and other and unspecified urinary organs;;1981;
C792;secondary malignant neoplasm of skin;;1982;1982
C793;secondary malignant neoplasm of brain and cerebral meninges;;1983;1983
C794;secondary malignant neoplasm of other and unspecified parts of nervous system;;1984;1984
C795;secondary malignant neoplasm of bone and bone marrow;;1985;1985
C796;secondary malignant neoplasm of ovary;;;1986
C797;secondary malignant neoplasm of adrenal gland;;;1987
C798;secondary malignant neoplasm of other specified sites;;;1988
C799;secondary malignant neoplasm of unspecified site;;1989;1989
C80;malignant neoplasm without specification of site;199;199;199
C800;malignant neoplasm with site specified as unknown;;;
C809;malignant neoplasm without specification of site;;;
C81;hodgkin's disease ;201;201;201
C810;hodgkin's lymphocytic predominance;;;
C811;hodgkin's nodular sclerosis;;;2015
C812;hodgkin's mixed cellularity;;;2016
C813;hodgkin lymphoma, lymphocyte-depleted;;;2017
C814;lymphocyte-rich (classical) hodgkin lymphoma;;;2014
C817;other hodgkin's disease;;;2010
C817;other hodgkin's disease;;;2011
C817;other hodgkin's disease;;;2012
C819;hodgkin's disease, unspecified;;;2019
C82;follicular  [nodular] non-hodgkin's lymphoma;;;
C820;follicular lymphoma;;2020;
C821;non-hodgkin's lymphoma mixed small cleaved and large cell, follicular;;;
C822;non-hodgkin's lymphoma large cell, follicular;;;
C823;follicular lymphoma grade iiia;;;
C824;follicular lymphoma grade iiib;;;
C825;diffuse follicle centre lymphoma;;;
C826;cutaneous follicle centre lymphoma;;;
C827;other types of follicular non-hodgkin's lymphoma;;;
C829;follicular non-hodgkin's lymphoma, unspecified;;;
C83;diffuse non hodgkin's lymphoma;;;
C830;small cell b-cell lymphoma;;;
C831;non-hodgkin's lymphoma small cleaved cell (diffuse);;;
C832;non-hodgkin's lymphoma mixed small and large cell (diffuse);;;
C833;diffuse large b-cell lymphoma;2000;2000;2000
C834;non-hodgkin's lymphoma immunoblastic (diffuse);;;
C835;lymphoblastic (diffuse) lymphoma;;;2001
C836;non-hodgkin's lymphoma undifferentiated (diffuse);;;
C837;burkitt's tumor;;;2002
C838;other types of diffuse non-hodgkin's lymphoma;;;2008
C839;non-follicular (diffuse) lymphoma, unspecified;;;
C84;mature t/nk-cell lymphomas;;;
C840;mycosis fungoides;205;2021;2021
C841;sezary's disease;;;2022
C844;peripheral t-cell lymphoma, not classified;;;2027
C845;other and unspecified t-cell lymphomas;;;
C846;anaplastic large cell lymphoma, alk-positive;;;
C847;anaplastic large cell lymphoma, alk-negative;;;
C848;cutaneous t-cell lymphoma, unspecified;;;
C849;mature t/nk-cell lymphoma, unspecified;;;
C85;other and unspecified types of non-hodgkin lymphomas;;;
C850;lymphosarcoma;;;
C851;b-cell lymphoma, unspecified;;;
C852;mediastinal (thymic) large b-cell lymphoma;;;
C857;other specified types of non-hodgkin's lymphoma;;;
C859;non-hodgkin's lymphoma, unspecified type;;;
C86;other specified types of t/nk-cell lymphoma;;;
C860;extranodal nk/t-cell lymphoma, nasal type;;;
C861;hepatosplenic t-cell lymphoma;;;
C862;enteropathy-type (intestinal) t-cell lymphoma;;;
C863;subcutaneous panniculitis-like t-cell lymphoma;;;
C864;blastic nk-cell lymphoma;;;
C865;angioimmunoblastic t-cell lymphoma;;;
C866;primary cutaneous cd30-positive t-cell proliferations;;;
C88;malignant immunoproliferative diseases;;;
C880;lymphoplasmacytic/lymphoma with igm-production;;;
C881;alpha heavy chain disease;;;
C882;gamma heavy chain disease;;;
C883;immunoproliferative small intestinal disease;;;
C884;extranodal marginal zone b-cell lymphoma of mucosa-associated lymphoid tissue [malt-lyphoma];;;
C887;other malignant immunoproliferative diseases;;;
C889;malignant immunoproliferative disease, unspecified;;;
C90;multiple myeloma and malignant plasma cell neoplasms;203;203;203
C900;multiple myeloma;;;2030
C901;plasma cell leukemia;;;2031
C902;plasmacytoma, extramedullary;;;
C903;solitary plasmacytoma;;;2038
C91;lymphoid leukemia;2040;204;204
C910;acute lymphoblastic leukemia;;2040;2040
C911;chronic lymphocytic leukemia of b-cell type;;2041;2041
C912;subacute lymphocytic leukemia;;;
C913;prolymphocytic leukemia;;;
C914;hairy-cell leukemia;;;2042
C915;adult t-cell lymphoma/leukemia (htlv-1-associated);;;
C916;prolymphocytic leukaemia of t-cell type;;;
C917;other lymphoid leukemia;;;
C918;burkitt leukaemia (mature b-cell all);;;
C919;lymphoid leukemia, unspecified;;2049;2049
C92;myeloid leukemia;2041;205;205
C920;acute myeloid leukemia;;2050;2050
C921;chronic myeloid leukemia;;;2051
C922;subacute myeloid leukemia;;;2052
C923;myeloid sarcoma;;;2053
C924;acute promyelocytic leukemia;;;
C925;acute myelomonocytic leukemia;;;
C926;acute myeloid leukaemia with 11q23-abnormality;;;
C927;other myeloid leukemia;;2051;
C928;acute myeloid leukaemia with multilineage dysplasia;;;
C929;myeloid leukemia, unspecified;;2059;2059
C93;monocytic leukemia;2042;206;206
C930;acute monocytic leukemia;;2060;2060
C931;chronic myelomonocytic leukemia;;2061;2061
C932;subacute monocytic leukemia;;;2062
C933;juvenile myelomonocytic leukaemia;;;
C937;other monocytic leukemia;;;2068
C939;monocytic leukemia, unspecified;;2069;2069
C94;other leukemias of specified cell type;2043;;207
C940;acute erythremia and erythroleukemia;;2072;2070
C941;chronic erythremia;;;
C942;acute megakaryoblastic leukemia;;;2072
C943;mast cell leukemia;;;2078
C944;acute panmyelosis;;;
C946;myelodysplastic and myeloproliferative disease, not elsewehere classified;;;
C947;other specified leukemias;;2070;
C95;leukemia of unspecified cell type;2044;207;208
C950;acute leukemia of unspecified cell type;;;2080
C951;chronic leukemia of unspecified cell type;;2071;2081
C957;other leukemia of unspecified cell type;;;
C959;leukemia, unspecified;204;2079;2089
C96;other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue;200;200;200
C96;other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue;202;202;202
C960;letterer-siwe disease;;;2025
C961;malignant histiocytosis;;;
C962;malignant mast cell tumor;;;2026
C963;true histiocytic lymphoma;;;
C964;sarcoma of dendritic cells (accessory cells);;;
C965;multifocal and unisystemic langerhans-cell histiocytosis;;;
C966;unifocal langerhans-cell histiocytosis;;;
C967;other specified malignant neoplasms of lymphoma, hematopoietic and related tissue;;;
C968;histiocytic sarcoma;;;
C969;malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified;;;
C97;malignant neoplasms of independent (primary multiple sites);;;
D00;carcinoma in situ of oral cavity, esophagus and stomach;;;
D000;carcinoma in situ of lip, oral cavity and pharynx;;;
D001;carcinoma in situ of esophagus;;;
D002;carcinoma in situ of stomach;;;
D01;carcinoma in situ of other and unspecified digestive organs;;;
D010;carcinoma in situ of colon;;;
D011;carcinoma in situ of rectosigmoid junction;;;
D012;carcinoma in situ of rectum;;;
D013;carcinoma in situ of anus and anal canal;;;
D014;carcinoma in situ of other and unspecified parts of intestine;;;
D015;carcinoma in situ of liver, gallbladder and bile ducts;;;
D017;carcinoma in situ of other specified digestive organs;;;
D019;carcinoma in situ of digestive organ, unspecified;;;
D02;carcinoma in situ of middle ear and respiratory system;;;
D020;carcinoma in situ of larynx;;;
D021;carcinoma in situ of trachea;;;
D022;carcinoma in situ of bronchus and lung;;;
D023;carcinoma in situ of other parts of respiratory system;;;
D024;carcinoma in situ of respiratory system, unspecified;;;
D03;melanoma in situ;;;
D030;melanoma in situ of lip;;;
D031;melanoma in situ of eyelid, including canthus;;;
D032;melanoma in situ of skin of ear and external auricular canal;;;
D033;melanoma in situ of skin of other and unspecified parts of face;;;
D034;melanoma in situ of scalp and neck;;;
D035;melanoma in situ of trunk;;;
D036;melanoma in situ of upper limb, including shoulder;;;
D037;melanoma in situ of lower limb, including hip;;;
D038;melanoma in situ of other sites;;;
D039;melanoma in situ, unspecified;;;
D04;carcinoma in situ of skin;;;
D040;carcinoma in situ of skin of lip;;;
D041;carcinoma in situ of skin of eyelid, including canthus;;;
D042;carcinoma in situ of skin of ear and external auricular canal;;;
D043;carcinoma in situ of skin of other and unspecified parts of face;;;
D044;carcinoma in situ of skin of scalp and neck;;;
D045;carcinoma in situ of skin of trunk;;;
D046;carcinoma in situ of skin of upper limb, including shoulder;;;
D047;carcinoma in situ of ski of lower limb, including hip;;;
D048;carcinoma in situ of other sites;;;
D049;carcinoma in situ of skin, unspecified;;;
D05;carcinoma in situ of breast;;;
D050;lobular carcinoma in situ of breast;;;
D051;intraductal carcinoma in situ;;;
D057;other carcinoma in situ of breast;;;
D059;unspecified carcinoma in situ of breast;;;
D06;carcinoma in situ of cervix uteri;;;
D060;carcinoma in situ of endocervix;;;
D061;carcinoma in situ of exocervix;;;
D067;carcinoma in situ of other parts of cervix;;;
D069;carcinoma in situ of cervix, unspecified;;;
D07;carcinoma in situ of other and unspecified genital organs;;;
D070;carcinoma in situ of endometrium;;;
D071;carcinoma in situ of vulva;;;
D072;carcinoma in situ of vagina;;;
D073;carcinoma in situ of other and unspecified female genital organs;;;
D074;carcinoma in situ of penis;;;
D075;carcinoma in situ of prostate;;;
D076;carcinoma in situ of other and unspecified male genital organs;;;
D09;carcinoma in situ of other and unspecified sites;;;
D090;carcinoma in situ of bladder;;;2337
D091;carcinoma in situ of other and unspecified urinary organs;;;2339
D092;carcinoma in situ of eye;;;
D093;carcinoma in situ of thyroid and other endocrine glands;;;
D097;carcinoma in situ of other specified sites;;;
D099;carcinoma in situ, unspecified;;;
D10;benign neoplasm of mouth and pharynx;;;
D100;lip;;;
D101;tongue;;;
D102;floor of mouth;;;
D103;other and unspecified parts of mouth;;;
D104;tonsil;;;
D105;other parts of oropharynx;;;
D106;nasopharynx;;;
D107;hypopharynx;;;
D109;pharynx, unspecified;;;
D11;benign neoplasm of major salivary glands;;;
D110;parotid gland;;;
D117;other major salivary glands;;;
D119;major salivary gland, unspecified;;;
D12;benign neoplasm of colon, rectum, anus and anal canal;;;
D120;coecum;;;
D121;appendix;;;
D122;ascending colon;;;
D123;transverse colon;;;
D124;descending colon;;;
D125;sigmoid colon;;;
D126;colon, unspecified;;;
D127;rectosigmoid junction;;;
D128;rectum;;;
D129;anus and anal canal;;;
D13;benign neoplasm of other and ill-defined parts of digestive system;;;
D130;oesophagus;;;
D131;stomach;;;
D132;duodenum;;;
D133;other and unspecified parts of small intestine;;;
D134;liver;;;
D135;extrahepatic bile ducts;;;
D136;pancreas;;;
D137;endocrine pancreas;;;
D139;ill-defined sites within the digestive system;;;
D14;benign neoplasm of middle ear and respiratory system;;;
D140;middle ear, nasal cavity and accessory sinuses;;;
D141;larynx;;;
D142;trachea;;;
D143;bronchus and lung;;;
D144;respiratory system, unspecified;;;
D15;benign neoplasm of other and unspecified intrathoracic organs;;;
D150;thymus;;;
D151;heart;;;
D152;mediastinum;;;
D157;other specified intrathoracic organs;;;
D159;intrathoracic organ, unspecified;;;
D16;benign neoplasm of bone and articular cartilage;;;
D160;scapula and long bones of upper limb;;;
D161;short bones of upper limb;;;
D162;long bones of lower limb;;;
D163;short bones of lower limb;;;
D164;bones of skull and face;;;
D165;lower jaw bone;;;
D166;vertebral column;;;
D167;ribs, sternum and clavicle;;;
D168;pelvic bones, sacrum and coccyx;;;
D169;bone and articular cartilage, unspecified;;;
D17;benign lipomatous neoplasm;;;
D170;benign lipomatous neoplasm of skin and subcutaneous tissue of head, face and neck;;;
D171;benign lipomatous neoplasm of skin and subcutaneous tissue of trunk;;;
D172;benign lipomatous neoplasm of skin and subcutaneous tissue of limbs;;;
D173;benign lipomatous neoplasm of skin and subcutaneous tissue of other and unspecified sites;;;
D174;benign lipomatous neoplasm of intrathoracic organs;;;
D175;benign lipomatous neoplasm of intra-abdominal organs;;;
D176;benign lipomatous neoplasm of spermatic cord;;;
D177;benign lipomatous neoplasm of other sites;;;
D179;benign lipomatous neoplasm, unspecified;;;
D18;hemangioma and lymphangioma, any site;;;
D180;hemangioma, any site;;;
D181;lymphangioma, any site;;;
D19;benign neoplasm of mesothelial tissue;;;
D190;mesothelial tissue of pleura;;;
D191;mesothelial tissue of peritoneum;;;
D197;mesothelial tissue of other sites;;;
D199;mesothelial tissue, unspecified;;;
D20;benign neoplasm of soft tissue of retroperitoneum and retroperitoneum;;;
D200;retroperitoneum;;;
D201;peritoneum;;;
D21;other benign neoplasms of connective and other soft tissues;;;
D210;connective and other soft tissue of head, face and neck;;;
D211;connective and other soft tissue of upper limb, including shoulder;;;
D212;connective and other soft tissue of lower limb, including hip;;;
D213;connective and other soft tissue of thorax;;;
D214;connective and other soft tissue of abdomen;;;
D215;connective and other soft tissue of pelvis;;;
D216;connective and other soft tissue of trunk, unspecified;;;
D219;connective and other soft tissue, unspecified;;;
D22;melanocytic naevi;;;
D220;melanocytic naevi of lip;;;
D221;melanocytic naevi of eyelid, including canthus;;;
D222;melanocytic naevi of ear and external auricular canal;;;
D223;melanocytic naevi of other and unspecified parts of face;;;
D224;melanocytic naevi of scalp and neck;;;
D225;melanocytic naevi of trunk;;;
D226;melanocytic naevi of upper limb, including shoulder;;;
D227;melanocytic naevi of lower limb, including hip;;;
D229;melanocytic naevi, unspecified;;;
D23;other benign neoplasms of skin;;;
D230;skin of lip;;;
D231;skin of eyelid, including canthus;;;
D232;skin of ear and external auricular canal;;;
D233;skin of other and unspecified parts of face;;;
D234;skin of scalp and neck;;;
D235;skin of trunk;;;
D236;skin of upper limb, including shoulder;;;
D237;skin of lower limb, including hip;;;
D239;skin, unspecified;;;
D24;other benign neoplasm of breast;;;
D25;leiomyoma of uterus;;;
D250;submucous leiomyoma of uterus;;;
D251;intramural leiomyoma of uterus;;;
D252;subserosal leiomyoma of uterus;;;
D259;leiomyoma of uterus, unspecified;;;
D26;other benign neoplasms of uterus;;;
D260;cervix uteri;;;
D261;corpus uteri;;;
D267;other parts of uterus;;;
D269;uterus, unspecified;;;
D27;benign neoplasm of ovary;;;
D28;benign neoplasm of other and unspecified female genital organs;;;
D280;vulva;;;
D281;vagina;;;
D282;uterine tubes and ligaments;;;
D287;other specified female genital organs;;;
D289;female genital organ, unspecified;;;
D29;benign neoplasm of male genital organs;;;
D290;penis;;;
D291;prostate;;;
D292;testis;;;
D293;epididymis;;;
D294;scrotum;;;
D297;other male genital organs;;;
D299;male genital organ, unspecified;;;
D30;benign neoplasm of urinary organs;219;223;223
D300;benign neoplasm of kidney;;;
D301;benign neoplasm of renal pelvis;;2231;2231
D302;benign neoplasm of ureter;;2232;2232
D303;benign neoplasm of bladder;;2233;2233
D304;benign neoplasm of urethra;;;
D307;benign neoplasm of other urinary organs;;2238;2238
D309;benign neoplasm of urinary organ, unspecified;;2239;2239
D31;benign neoplasm of eye and adnexa;;;
D310;conjunctiva;;;
D311;cornea;;;
D312;retina;;;
D313;choroid;;;
D314;ciliary body;;;
D315;lacrimal gland and duct;;;
D316;orbit, unspecified;;;
D319;eye, unspecified;;;
D32;benign neoplasm of meninges;;;
D320;benign neoplasm of cerebral meninges;;2252;2252
D321;benign neoplasm of spinal meninges;;2254;2254
D329;benign neoplasm of meninges, unspecified;;;
D33;benign neoplasm of brain and other parts of central nervous system;223;225;225
D330;benign neoplasm of brain, supratentorial;;;
D331;benign neoplasm of brain, infratentorial;;;
D332;benign neoplasm of brain, unspecified;;2250;2250
D333;benign neoplasm of cranial nerves;;2251;2251
D334;benign neoplasm of spinal cord;;2253;2253
D337;benign neoplasm of other specified parts of central nervous system;;;2258
D339;benign neoplasm of central nervous system, unspecified;;2259;2259
D34;benign neoplasm of thyroid gland;;;
D35;benign neoplasm of other and unspecified endocrine glands;;;
D350;benign neoplasm of adrenal gland;;;
D351;benign neoplasm of parathyroid gland;;;
D352;benign neoplasm of pituitary gland;;2262;2273
D353;benign neoplasm of craniopharyngeal duct;;;
D354;benign neoplasm of pineal gland;;2263;2274
D355;benign neoplasm of carotid body;;;
D356;benign neoplasm of aortic body and other paraganglia;;;
D357;benign neoplasm of other specified endocrine glands;;;
D358;benign neoplasm of pluriglandular involvement;;;
D359;benign neoplasm of endocrine gland, unspecified;;;
D36;benign neoplasm of other and unspecified sites;;;
D360;lymph nodes;;;
D361;peripheral nerves and autonomic nervous system;;;
D367;other specified sites;;;
D369;benign neoplasm of unspecified site;;;
D37;neoplasm of uncertain or unknown behavior of oral cavity and digestive organs;;;
D370;lip, oral cavity and pharynx;;;
D371;stomach;;;
D372;small intestine;;;
D373;appendic;;;
D374;colon;;;
D375;rectum;;;
D376;liver, gallbladder and bile ducts;;;
D377;other digestive organs;;;
D379;digestive organ, unspecified;;;
D38;neoplasm of uncertain or unknown behavior of middle ear and respiratory and intrathoracic organs;;;
D380;larynx;;;
D381;trachea, bronchus and lung;;;
D382;pleura;;;
D383;mediastinum;;;
D384;thymus;;;
D385;other respiratory organs;;;
D386;respiratory organ, unspecified;;;
D39;neoplasm of uncertain or unknown behavior of female genital organs;;;
D390;uterus;;;
D391;ovary;;;
D392;placenta;;;
D397;other female genital organs;;;
D399;female genital organ, unspecified;;;
D40;neoplasm of uncertain or unknown behavior of male genital organs;;;
D400;prostate;;;
D401;testis;;;
D407;other male genital organs;;;
D409;male genital organ, unspecified;;;
D41;neoplasm of uncertain or unknown behavior of urinary organs;236;;
D410;kidney;;;
D411;renal pelvis;;2374;
D412;ureter;;2375;
D413;urethra;;;
D414;bladder;;2376;2367
D417;other urinary organs;;;
D419;urinary organ, unspecified;;2379;2369
D42;neoplasm of uncertain behavior of meninges;;;2376
D420;neoplasm of uncertain behavior of cerebral meninges;;2383;
D421;neoplasm of uncertain behavior of spinal meninges;;2385;
D429;neoplasm of uncertain behavior of meninges, unspecified;;;
D43;neoplasm of uncertain behavior of brain and central nervous system;237;;
D430;neoplasm of uncertain behavior of brain, supratentorial;;;
D431;neoplasm of uncertain behavior of brain, infratentorial;;;
D432;neoplasm of uncertain behavior of brain, unspecified;;2381;
D433;neoplasm of uncertain behavior of  cranial nerves;;2382;
D434;neoplasm of uncertain behavior of spinal cord;;2383;
D437;neoplasm of uncertain behavior of  other parts of central nervous system;;;
D439;neoplasm of uncertain behavior of  central nervous system, unspecified;;2389;
D44;neoplasm of uncertain behavior of endocrine glands;;;
D440;neoplasm of uncertain behavior of thyroid gland;;;
D441;neoplasm of uncertain behavior of adrenal gland;;;
D442;neoplasm of uncertain behavior of parathyroid gland;;;
D443;neoplasm of uncertain behavior of pituitary gland;;;2370
D444;neoplasm of uncertain behavior of craniopharyngeal duct;;;
D445;neoplasm of uncertain behavior of pineal gland;;;2371
D446;neoplasm of uncertain behavior of carotid body;;;
D447;neoplasm of uncertain behavior of aortic body and other paraganglia;;;
D448;neoplasm of uncertain behavior of pluriglandular involvement;;;
D449;neoplasm of uncertain behavior of endocrine gland, unspecified;;;
D45;polycythemia vera;;208;2384
D46;myelodysplastic syndromes;;;
D460;refractory anemia without sideroblasts, so stated;;;
D461;refractory anemia with (ringed) sideroblasts;;;
D462;refractory anemia with excess blasts;;;
D463;refractory anemia with excess blasts in transformation;;;
D464;refractory anemia, unspecified;;;
D465;refractory anaemia with multi-lineage dysplasia;;;
D466;myelodysplastic syndrome with isolated del(5q) chromosomal abnormality;;;
D467;other myelodysplastic syndromes;;;
D469;myelodysplastic syndrome, unspecified;;;
D47;other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue ;;;
D470;histiocytic and mast cell tumours of uncertain and unknown behaviour;;;
D471;chronic myeloproliferative disease;;209;
D472;monoclonal gammopathy of undetermined significanse (mgus);;;
D473;essential (hemorrhagic) thrombocythemia;;;
D474;osteomyelofibrosis;;;
D475;chronic eosinophilic leukaemia (hypereosinophilic syndrome);;;
D477;other specified neoplasm of uncertain behavior of lymphoid, hematopoietic and related tissue;;;
D479;neoplasm of uncertain behavior of lymphoid, hematopoietic and related tissue, unspecified;;;
D48;neoplasms of uncertain or unknown behavior of other and unspecified sites;;;
D480;bone and articular cartilage;;;
D481;connective and other soft tissue;;;
D482;peripheral nerves and autonomic nervous system;;;
D483;retroperitoneum;;;
D484;peritoneum;;;
D485;skin;;;
D486;breast;;;
D487;other specified sites;;;
D489;neoplasm of uncertain or unknown behaviour, unspecified;;;
C20;malignant neoplasm of rectum;154;154;1541
C34;malignant neoplasm of bronchus and lung;163;;
C96;other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue;206;;
C96;other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue;207;;
