Year_Death,Sex,Region,Agegroup,CoD,ICDVersion,Number_of_Deaths
1952,1,60,01,1400,6,0
1952,1,60,02,1400,6,0
1952,1,60,03,1400,6,0
1952,1,60,04,1400,6,0
1952,1,60,05,1400,6,0
1952,1,60,06,1400,6,0
1952,1,60,07,1400,6,0
1952,1,60,08,1400,6,0
1952,1,60,09,1400,6,0
1952,1,60,10,1400,6,0
1952,1,60,11,1400,6,0
1952,1,60,12,1400,6,0
1952,1,60,13,1400,6,0
1952,1,60,14,1400,6,1
1952,1,60,15,1400,6,1
1952,1,60,16,1400,6,0
1952,1,60,17,1400,6,0
1952,1,60,18,1400,6,0
1952,1,60,21,1400,6,0
1952,2,60,01,1400,6,0
1952,2,60,02,1400,6,0
1952,2,60,03,1400,6,0
1952,2,60,04,1400,6,0
1952,2,60,05,1400,6,0
1952,2,60,06,1400,6,0
1952,2,60,07,1400,6,0
1952,2,60,08,1400,6,0
1952,2,60,09,1400,6,0
1952,2,60,10,1400,6,0
1952,2,60,11,1400,6,0
1952,2,60,12,1400,6,1
1952,2,60,13,1400,6,0
1952,2,60,14,1400,6,0
1952,2,60,15,1400,6,0
1952,2,60,16,1400,6,2
1952,2,60,17,1400,6,0
1952,2,60,18,1400,6,0
1952,2,60,21,1400,6,0
1952,1,60,01,1410,6,0
1952,1,60,02,1410,6,0
1952,1,60,03,1410,6,0
1952,1,60,04,1410,6,0
1952,1,60,05,1410,6,0
1952,1,60,06,1410,6,0
1952,1,60,07,1410,6,0
1952,1,60,08,1410,6,1
1952,1,60,09,1410,6,0
1952,1,60,10,1410,6,0
1952,1,60,11,1410,6,0
1952,1,60,12,1410,6,1
1952,1,60,13,1410,6,1
1952,1,60,14,1410,6,3
1952,1,60,15,1410,6,2
1952,1,60,16,1410,6,1
1952,1,60,17,1410,6,2
1952,1,60,18,1410,6,1
1952,1,60,21,1410,6,0
1952,2,60,01,1410,6,0
1952,2,60,02,1410,6,0
1952,2,60,03,1410,6,0
1952,2,60,04,1410,6,0
1952,2,60,05,1410,6,0
1952,2,60,06,1410,6,0
1952,2,60,07,1410,6,0
1952,2,60,08,1410,6,0
1952,2,60,09,1410,6,1
1952,2,60,10,1410,6,0
1952,2,60,11,1410,6,0
1952,2,60,12,1410,6,0
1952,2,60,13,1410,6,2
1952,2,60,14,1410,6,1
1952,2,60,15,1410,6,5
1952,2,60,16,1410,6,2
1952,2,60,17,1410,6,2
1952,2,60,18,1410,6,2
1952,2,60,21,1410,6,0
1968,1,60,01,1770,7,0
1968,1,60,02,1770,7,0
1968,1,60,03,1770,7,0
1968,1,60,04,1770,7,0
1968,1,60,05,1770,7,0
1968,1,60,06,1770,7,0
1968,1,60,07,1770,7,0
1968,1,60,08,1770,7,0
1968,1,60,09,1770,7,0
1968,1,60,10,1770,7,5
1968,1,60,11,1770,7,11
1968,1,60,12,1770,7,33
1968,1,60,13,1770,7,73
1968,1,60,14,1770,7,126
1968,1,60,15,1770,7,239
1968,1,60,16,1770,7,275
1968,1,60,17,1770,7,278
1968,1,60,18,1770,7,133
1968,1,60,21,1770,7,29
1968,2,60,01,1770,7,0
1968,2,60,02,1770,7,0
1968,2,60,03,1770,7,0
1968,2,60,04,1770,7,0
1968,2,60,05,1770,7,0
1968,2,60,06,1770,7,0
1968,2,60,07,1770,7,0
1968,2,60,08,1770,7,0
1968,2,60,09,1770,7,0
1968,2,60,10,1770,7,0
1968,2,60,11,1770,7,0
1968,2,60,12,1770,7,0
1968,2,60,13,1770,7,0
1968,2,60,14,1770,7,0
1968,2,60,15,1770,7,0
1968,2,60,16,1770,7,0
1968,2,60,17,1770,7,0
1968,2,60,18,1770,7,0
1968,2,60,21,1770,7,0
1968,1,60,01,1780,7,0
1968,1,60,02,1780,7,0
1968,1,60,03,1780,7,0
1968,1,60,04,1780,7,0
1968,1,60,05,1780,7,4
1968,1,60,06,1780,7,6
1968,1,60,07,1780,7,5
1968,1,60,08,1780,7,4
1968,1,60,09,1780,7,3
1968,1,60,10,1780,7,2
1968,1,60,11,1780,7,2
1968,1,60,12,1780,7,5
1968,1,60,13,1780,7,2
1968,1,60,14,1780,7,3
1968,1,60,15,1780,7,0
1968,1,60,16,1780,7,3
1968,1,60,17,1780,7,1
1968,1,60,18,1780,7,2
1968,1,60,21,1780,7,1
1968,2,60,01,1780,7,0
1968,2,60,02,1780,7,0
1968,2,60,03,1780,7,0
1968,2,60,04,1780,7,0
1968,2,60,05,1780,7,0
1968,2,60,06,1780,7,0
1968,2,60,07,1780,7,0
1968,2,60,08,1780,7,0
1968,2,60,09,1780,7,0
1968,2,60,10,1780,7,0
1968,2,60,11,1780,7,0
1968,2,60,12,1780,7,0
1968,2,60,13,1780,7,0
1968,2,60,14,1780,7,0
1968,2,60,15,1780,7,0
1968,2,60,16,1780,7,0
1968,2,60,17,1780,7,0
1968,2,60,18,1780,7,0
1968,2,60,21,1780,7,0
1980,1,63,01,19890,8,0
1980,1,63,02,19890,8,0
1980,1,63,03,19890,8,0
1980,1,63,04,19890,8,0
1980,1,63,05,19890,8,0
1980,1,63,06,19890,8,0
1980,1,63,07,19890,8,0
1980,1,63,08,19890,8,0
1980,1,63,09,19890,8,0
1980,1,63,10,19890,8,0
1980,1,63,11,19890,8,0
1980,1,63,12,19890,8,0
1980,1,63,13,19890,8,0
1980,1,63,14,19890,8,0
1980,1,63,15,19890,8,0
1980,1,63,16,19890,8,0
1980,1,63,17,19890,8,0
1980,1,63,18,19890,8,0
1980,1,63,21,19890,8,0
1980,2,63,01,19890,8,0
1980,2,63,02,19890,8,0
1980,2,63,03,19890,8,0
1980,2,63,04,19890,8,0
1980,2,63,05,19890,8,0
1980,2,63,06,19890,8,0
1980,2,63,07,19890,8,0
1980,2,63,08,19890,8,0
1980,2,63,09,19890,8,0
1980,2,63,10,19890,8,0
1980,2,63,11,19890,8,0
1980,2,63,12,19890,8,0
1980,2,63,13,19890,8,0
1980,2,63,14,19890,8,0
1980,2,63,15,19890,8,0
1980,2,63,16,19890,8,0
1980,2,63,17,19890,8,0
1980,2,63,18,19890,8,0
1980,2,63,21,19890,8,0
1980,1,63,01,19900,8,0
1980,1,63,02,19900,8,0
1980,1,63,03,19900,8,0
1980,1,63,04,19900,8,0
1980,1,63,05,19900,8,0
1980,1,63,06,19900,8,1
1980,1,63,07,19900,8,0
1980,1,63,08,19900,8,0
1980,1,63,09,19900,8,0
1980,1,63,10,19900,8,0
1980,1,63,11,19900,8,0
1980,1,63,12,19900,8,2
1980,1,63,13,19900,8,0
1980,1,63,14,19900,8,0
1980,1,63,15,19900,8,1
1980,1,63,16,19900,8,1
1980,1,63,17,19900,8,1
1980,1,63,18,19900,8,0
1980,1,63,21,19900,8,0
1980,2,63,01,19900,8,0
1980,2,63,02,19900,8,0
1980,2,63,03,19900,8,0
1980,2,63,04,19900,8,0
1980,2,63,05,19900,8,0
1980,2,63,06,19900,8,0
1980,2,63,07,19900,8,0
1980,2,63,08,19900,8,0
1980,2,63,09,19900,8,0
1980,2,63,10,19900,8,0
1980,2,63,11,19900,8,0
1980,2,63,12,19900,8,0
1980,2,63,13,19900,8,0
1980,2,63,14,19900,8,0
1980,2,63,15,19900,8,1
1980,2,63,16,19900,8,0
1980,2,63,17,19900,8,1
1980,2,63,18,19900,8,1
1980,2,63,21,19900,8,0
1993,1,62,01,2399,9,0
1993,1,62,02,2399,9,0
1993,1,62,03,2399,9,0
1993,1,62,04,2399,9,0
1993,1,62,05,2399,9,0
1993,1,62,06,2399,9,0
1993,1,62,07,2399,9,0
1993,1,62,08,2399,9,0
1993,1,62,09,2399,9,1
1993,1,62,10,2399,9,0
1993,1,62,11,2399,9,0
1993,1,62,12,2399,9,0
1993,1,62,13,2399,9,0
1993,1,62,14,2399,9,0
1993,1,62,15,2399,9,0
1993,1,62,16,2399,9,0
1993,1,62,17,2399,9,0
1993,1,62,18,2399,9,0
1993,1,62,21,2399,9,0
1993,2,62,01,2399,9,0
1993,2,62,02,2399,9,0
1993,2,62,03,2399,9,0
1993,2,62,04,2399,9,0
1993,2,62,05,2399,9,0
1993,2,62,06,2399,9,0
1993,2,62,07,2399,9,0
1993,2,62,08,2399,9,0
1993,2,62,09,2399,9,0
1993,2,62,10,2399,9,0
1993,2,62,11,2399,9,0
1993,2,62,12,2399,9,0
1993,2,62,13,2399,9,0
1993,2,62,14,2399,9,0
1993,2,62,15,2399,9,0
1993,2,62,16,2399,9,0
1993,2,62,17,2399,9,0
1993,2,62,18,2399,9,1
1993,2,62,21,2399,9,0
1993,1,63,01,1401,9,0
1993,1,63,02,1401,9,0
1993,1,63,03,1401,9,0
1993,1,63,04,1401,9,0
1993,1,63,05,1401,9,0
1993,1,63,06,1401,9,0
1993,1,63,07,1401,9,0
1993,1,63,08,1401,9,0
1993,1,63,09,1401,9,0
1993,1,63,10,1401,9,0
1993,1,63,11,1401,9,0
1993,1,63,12,1401,9,0
1993,1,63,13,1401,9,0
1993,1,63,14,1401,9,0
1993,1,63,15,1401,9,0
1993,1,63,16,1401,9,0
1993,1,63,17,1401,9,0
1993,1,63,18,1401,9,0
1993,1,63,21,1401,9,0
1993,2,63,01,1401,9,0
1993,2,63,02,1401,9,0
1993,2,63,03,1401,9,0
1993,2,63,04,1401,9,0
1993,2,63,05,1401,9,0
1993,2,63,06,1401,9,0
1993,2,63,07,1401,9,0
1993,2,63,08,1401,9,0
1993,2,63,09,1401,9,0
1993,2,63,10,1401,9,0
1993,2,63,11,1401,9,0
1993,2,63,12,1401,9,0
1993,2,63,13,1401,9,0
1993,2,63,14,1401,9,0
1993,2,63,15,1401,9,0
1993,2,63,16,1401,9,0
1993,2,63,17,1401,9,0
1993,2,63,18,1401,9,0
1993,2,63,21,1401,9,0
1997,1,63,01,C171,10,0
1997,1,63,02,C171,10,0
1997,1,63,03,C171,10,0
1997,1,63,04,C171,10,0
1997,1,63,05,C171,10,0
1997,1,63,06,C171,10,0
1997,1,63,07,C171,10,0
1997,1,63,08,C171,10,0
1997,1,63,09,C171,10,0
1997,1,63,10,C171,10,0
1997,1,63,11,C171,10,0
1997,1,63,12,C171,10,0
1997,1,63,13,C171,10,0
1997,1,63,14,C171,10,0
1997,1,63,15,C171,10,0
1997,1,63,16,C171,10,0
1997,1,63,17,C171,10,0
1997,1,63,18,C171,10,0
1997,1,63,21,C171,10,0
1997,2,63,01,C171,10,0
1997,2,63,02,C171,10,0
1997,2,63,03,C171,10,0
1997,2,63,04,C171,10,0
1997,2,63,05,C171,10,0
1997,2,63,06,C171,10,0
1997,2,63,07,C171,10,0
1997,2,63,08,C171,10,0
1997,2,63,09,C171,10,0
1997,2,63,10,C171,10,0
1997,2,63,11,C171,10,0
1997,2,63,12,C171,10,0
1997,2,63,13,C171,10,0
1997,2,63,14,C171,10,0
1997,2,63,15,C171,10,0
1997,2,63,16,C171,10,0
1997,2,63,17,C171,10,0
1997,2,63,18,C171,10,0
1997,2,63,21,C171,10,0
1997,1,63,01,C172,10,0
1997,1,63,02,C172,10,0
1997,1,63,03,C172,10,0
1997,1,63,04,C172,10,0
1997,1,63,05,C172,10,0
1997,1,63,06,C172,10,0
1997,1,63,07,C172,10,0
1997,1,63,08,C172,10,0
1997,1,63,09,C172,10,0
1997,1,63,10,C172,10,0
1997,1,63,11,C172,10,0
1997,1,63,12,C172,10,0
1997,1,63,13,C172,10,0
1997,1,63,14,C172,10,0
1997,1,63,15,C172,10,0
1997,1,63,16,C172,10,0
1997,1,63,17,C172,10,0
1997,1,63,18,C172,10,0
1997,1,63,21,C172,10,0
1997,2,63,01,C172,10,0
1997,2,63,02,C172,10,0
1997,2,63,03,C172,10,0
1997,2,63,04,C172,10,0
1997,2,63,05,C172,10,0
1997,2,63,06,C172,10,0
1997,2,63,07,C172,10,0
1997,2,63,08,C172,10,0
1997,2,63,09,C172,10,0
1997,2,63,10,C172,10,0
1997,2,63,11,C172,10,0
1997,2,63,12,C172,10,0
1997,2,63,13,C172,10,0
1997,2,63,14,C172,10,0
1997,2,63,15,C172,10,0
1997,2,63,16,C172,10,0
1997,2,63,17,C172,10,0
1997,2,63,18,C172,10,0
1997,2,63,21,C172,10,0
